effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),4.808389939709798,0.1602516149941909,30.00525105400093,8.381539401881202e-198,4.494302545856805,5.122477333562791
fixed,cond,TypeUndived,-0.4544317301389391,0.2348455167268124,-1.935024080819749,0.052987340712886626,-0.9147204848541901,0.0058570245763118756
fixed,cond,TransectOrderB,-0.18092363480902726,0.0416238150337775,-4.346637487750911,1.3824041211418069e-5,-0.262504813174388,-0.09934245644366653
fixed,cond,TypeUndived:TransectOrderB,0.13345570180442715,0.06187059780841673,2.157013291154464,0.03100462885677531,0.012191558397967595,0.2547198452108867
fixed,zi,(Intercept),-4.454334671678024,0.711201545947369,-6.263111627161251,3.773702730233258e-10,-5.848264087484075,-3.0604052558719728
